15695503	4.49729667225e-05
15696313	0.000801440549032
15697233	0.000915676293461
15697346	0.000180379358709
15698150	0.00182442398802
15698333	0.000198730064791
15698682	0.000608990226694
15699156	0.000841346670434
15701768	0.00230146226413
15703853	0.00192084576579
15704504	0.000702086022998
15705148	0.000631427614392
15706181	0.00100871374347
15706432	0.000259241911777
15706668	0.000243849432853
15707595	0.000774935668115
15708627	0.000546967341305
15709601	0.000500531312298
15711656	0.000999479781279
15719003	0.00314991474656
15719068	2.74380214671e-05
15719404	0.000139123086947
15720906	0.000620239964712
15722480	0.000648120355407
15727348	0.0122128100883
15732097	0.0501043982466
15733947	0.0200479356549
15767757	0.257089927747
15771088	0.00876169372903
15773876	0.00247070587383
15774989	0.0010652622766
15775610	0.00113720431979
15776459	0.00297419886283
15776612	0.000596413355263
15777875	0.00430482441059
15778508	0.00167603231706
15778800	0.000765956163374
15778812	3.13407169872e-05
15779211	0.00103984582663
15783936	0.00595201733515
15784605	0.000746162843805
15785173	0.000634225546561
15787349	0.00243424876474
15787566	0.000248003989511
15787755	0.000218460179007
15789897	0.00226588208716
15789957	5.9185144242e-05
15790373	0.000402427080181
15790790	0.000398022414651
15791899	0.00104890118168
15792216	0.000926362257767
15792806	0.0354716544774
15793595	0.0470607727451
15794103	0.00118639811478
15794640	0.00118988262452
15795490	0.00186578021545
15795572	0.000179948884241
15801989	0.00239607061064
15803930	0.000233954335026
15806401	0.000297836765507
15807037	7.9732977018e-05
15807664	0.000134914523357
15808080	0.000654766626758
15808123	9.73325475052e-05
15808982	0.00257620172213
15809384	0.00142612774555
15809434	0.00015751902171
15813210	0.00284766046004
15814084	0.000422877413818
15814521	0.000211799614795
15816846	0.00113116263716
15817310	0.000219017272947
15821524	0.00172042997765
15822154	0.00110426676602
15822223	0.000124438625131
15822739	0.000954478791084
15822987	0.000453510735459
15823131	0.000177325499002
15823238	9.14259654816e-05
15823381	7.22536356123e-05
15824619	0.000395246833497
15825502	0.000281908686573
15826914	0.00044354104718
15826991	2.36207209777e-05
15830515	0.00106253407394
15832925	0.000911800660176
15832966	1.33732912309e-05
15842185	0.00250735714223
15843189	0.000327812357529
15847411	0.00107592019996
15847474	1.06034990733e-05
15849026	0.000245175225712
15850779	0.000271069949322
15855406	0.000716072624265
15855921	7.97905442779e-05
15866333	0.00160119500579
15868195	0.000286342121612
15869577	0.0162423895354
15869890	0.0141714759817
15870932	0.0471789904741
15872203	0.00585405410049
15872452	0.00125003501239
15872533	0.00224802470239
15873182	0.0180056468598
15873293	0.00462174257043
15873520	0.00945304693074
15873708	0.00782801378492
15873792	0.00228837289703
15874101	0.00812829892118
15874547	0.0116817215306
15880036	0.0110532155036
15884945	0.00265065978885
15899579	0.00989886792202
15904190	0.00161615132802
15904203	2.21473948761e-05
15905584	0.00111587668653
15905970	1.79930697598e-05
15909583	0.000164810478987
15910370	3.5989768156e-05
15912449	9.65590052412e-05
15916555	0.000221661160829
15918189	0.000147560976557
15919678	0.00018661381964
15921673	0.000257738157306
15922650	0.000131662635419
15924834	0.000260636733354
15925859	0.000112490322503
15929526	0.000387887980638
15934354	0.000512066373867
15937144	0.00140913950364
15941913	0.000756457958412
15944907	0.00151246846148
15945013	5.35476476008e-05
15945035	1.11158007422e-05
15947699	0.0027410509665
15947807	0.000162317781954
15951355	0.00726847945797
15955800	0.143022000816
15960394	0.163141512139
15960813	0.0148794718298
15961838	0.0363996625909
15965441	0.0155291535967
15965808	0.00153441525031
15966471	0.00278965111675
15967680	0.00512071498874
15967975	0.00125567226667
15969209	0.00518665800384
15969246	0.000113559051591
15969567	0.000686719631983
15970744	0.00225813030722
15971089	0.000658661723727
15973685	0.00491333732602
15974915	0.00123956079299
15975915	0.00110413966507
15976178	0.000281248839176
15976229	5.31782958228e-05
15977297	0.0010820796126
15977462	0.00023492047392
15977768	0.000509951991884
15978409	0.0010499950957
15979170	0.00125447120879
15979844	0.0014459150773
15979860	3.96235249536e-05
15980497	0.00157751158722
15980977	0.00117442936742
15982839	0.00279499400109
15983477	0.000739352839372
15983801	0.000375470720935
15985824	0.00204268509629
15985899	7.158523173e-05
15987894	0.00190416716402
15989916	0.0018902348471
15991515	0.00149120854139
15994011	0.00235375012152
15995213	0.00115665954359
15996217	0.000965966141933
15996510	0.000281779072701
15998142	0.00156985484091
15998164	2.11248413574e-05
15999292	0.00108134742859
16000130	0.00080117182106
16001704	0.00149568095538
16006665	0.00447709442829
16010486	0.00170681380988
16013669	0.000890273875171
16014050	0.000170031556304
16021079	0.0124448649089
16023546	0.00202793311327
16023725	0.000146994892149
16023843	0.000110622013821
16024131	0.00031231753128
16027862	0.00458738218134
16029774	0.00268296182772
16035388	0.00779580296848
16036724	0.00184372712005
16038341	0.00223092113036
16040556	0.00306012880671
16040646	0.000124574293296
16041178	0.000735494203598
16041347	0.000234904491715
16043117	0.00307319200439
16045413	0.00167286485455
16046437	0.000685510804378
16049151	0.0199343563146
16049306	0.0011882630423
16050224	0.00703249556306
16054117	0.015687888212
16055900	0.0375594100512
16056590	0.00692753966031
16057699	0.00587133847247
16059312	0.00853894899685
16060519	0.00359761544247
16062165	0.000902497631155
16062294	6.85002759519e-05
16064344	0.00108446478747
16068402	0.00214835896622
16070409	0.00113513811747
16071795	0.00094333167835
16077781	0.0695417363174
16078080	0.00327523132712
16079630	0.00213021964445
16080284	0.000883781818938
16081234	0.00129464689941
16082778	0.00179962994127
16085622	0.00212107417889
16085808	0.000135648393877
16089771	0.00287716504668
16089828	4.13823890136e-05
16089935	7.77530071795e-05
16090860	0.000673632653132
16092611	0.0291903149822
16094695	0.0573476975128
16095771	0.0301331235714
16098119	0.0657551804329
16098606	0.0136383189399
16098911	0.00853373699818
16101595	0.0746260017277
16102024	0.00723686521508
16102442	0.007087706727
16102536	0.00163927981685
16102885	0.00634715841705
16104093	0.0268857982026
16107125	0.0850088661684
16109044	0.0317664719283
16111977	0.0486133106632
16113896	0.0318260656498
16115191	0.0220509412671
16118100	0.08428665236
16124553	0.155114548387
16126101	0.0250851669929
16126528	0.000944936270849
16129096	0.00566871340059
16131168	0.00457798912369
16140350	0.0201637972638
16146115	0.0226107247424
16149065	0.0515129966369
16150181	0.0207419374186
16161035	0.0210368799184
16161555	0.00191002036628
16162813	0.00658784102343
16163923	0.00583200874041
16163945	9.82276210498e-05
16164602	0.00260229155249
16167836	0.00747722368131
16168525	0.0014019114211
16168722	0.00040083679239
16169010	0.000585808287235
16170731	0.00348623347694
16171564	0.00174072926716
16172740	0.0247737750464
16173012	0.00574546839463
16173206	0.00409773370417
16175408	0.0465113897762
16178800	0.0371372993813
16179368	0.00144064951117
16179387	4.82275888918e-05
16179529	0.000360862101567
16180472	0.00183107241911
16180757	0.000340294467704
16183593	0.00321211316819
16183786	0.000221182080445
16185430	0.00189898215037
16190053	0.0053629062167
16190483	0.000504418186457
16194811	0.0283638480817
16197037	0.019706449582
16203261	0.0553178993149
16205432	0.019195133347
16207684	0.00620942928428
16209955	0.0523595674095
16210125	0.00462097184032
16211813	0.0441497878646
16212142	0.000707298440502
16214655	0.00467729524863
16214898	0.00045314773096
16218809	0.00731704950668
16221068	0.00424495549517
16222731	0.00316664206089
16224295	0.00299817870155
16226171	0.00360919260497
16226951	0.00155215644238
16231683	0.0076010397999
16232805	0.000819953857793
16233714	0.000684935546413
16236960	0.00278150712274
16240048	0.00416827332518
16240634	0.0133265064146
16241458	0.0225391715246
16241476	0.000493358229653
16242147	0.0183912984499
16242268	0.00330242810346
16246198	0.0994662019337
16246989	0.00888792331865
16247492	0.00417016342027
16247549	0.000238715338259
16253099	0.00496449827852
16260070	0.00630378539798
16263220	0.00316980644523
16265697	0.00275580548681
16266806	0.00125728127526
16268609	0.002776538336
16268812	0.000139770973702
16268891	3.17786107998e-05
16270558	0.000265041735097
16271078	8.60418900569e-05
16271554	0.000107772808124
16272371	0.00221496643242
16272618	0.00280093514473
16274083	0.0288315305064
16275051	0.00195902570675
16277608	0.00514754659431
16279113	0.00377540327356
16279136	7.98312376365e-05
16279175	0.000180269713638
16279518	0.00205813310725
16279841	0.00206927765102
16281683	0.011798594952
16282056	0.000897790917582
16283330	0.00236485045713
16283550	0.000157163565042
16283914	0.000194781874041
16284558	0.00030034468797
16284931	0.000138645077595
16284959	8.2939253236e-06
16285346	9.87435573201e-05
16288162	0.000671715344588
16288285	0.000272240766778
16289524	0.00956504597929
16289998	0.00468390670008
16290586	0.00578426030234
16290844	0.00215137601768
16292086	0.00421782563935
16292139	8.31884520179e-05
16294004	0.000763160669116
16295430	0.0029590351818
16295744	0.000713501562894
16296414	0.00410052378173
16296547	0.000629096358215
16302735	0.0036617173737
16302770	3.54068717485e-05
16303962	0.00120762594612
16309926	0.00234949432306
16310263	9.27094957581e-05
16311483	0.000337115838272
16311566	2.31983474709e-05
16312686	0.000317452838704
16317630	0.00141825101017
16319816	0.000626608346182
16320494	0.000193745470392
16322684	0.0204131167979
16322872	0.00560616957082
16323200	0.00978097669802
16323430	0.00412642155347
16323899	0.00102586480503
16326168	0.00228216219005
16326202	3.41471901514e-05
16327371	0.00117426430046
16328473	0.00110630732679
16328917	0.000445846354597
16332520	0.0036196201244
16333763	0.00124470082236
16334739	0.000972890285587
16336368	0.00162079317
16336887	0.000515267821903
16338441	0.0015408268197
16341525	0.00306074676737
16345531	0.00611219145386
16345843	0.000627687062402
16348311	0.00464099766925
16351225	0.00513693849503
16351883	0.00102980829775
16353032	0.00148198343846
16353664	0.000560220511394
16355834	0.000973925879164
16357024	0.000533837454689
16359626	0.00118188156532
16365560	0.0456304334562
16366811	0.0184161556668
16367962	0.0169192889918
16368394	0.00634846780859
16369378	0.0151222773754
16370258	0.0596833531177
16370606	0.0236020532784
16370852	0.0166842100761
16372131	0.0174184910261
16374585	0.00332383953822
16376931	0.000985469013969
16377454	0.000212329175003
16377569	4.6782723787e-05
16377619	2.048084488e-05
16379158	0.000626960939272
16381375	0.000883395968983
16382160	0.000313147665447
16382892	0.000305886100664
16389909	0.00493807440645
16390706	0.000250672447253
16390945	0.000132292287691
16391380	0.000398312318475
16392012	0.00092648092791
16393723	0.00321050154858
16395567	0.000104658390817
16396508	5.22379144248e-05
16398509	0.000113720044785
16398516	1.0970274798e-06
16398940	8.16469145664e-05
16399539	0.000120968962696
16400773	0.000316248949522
16400796	6.3098306858e-06
16401505	0.000213287908108
16401604	3.53489431482e-05
16401760	6.70507750692e-05
16407334	0.00262812241732
16407656	9.29669040104e-05
16409546	0.00497346365083
16410667	0.00348726340837
16411544	0.0031329012964
16413199	0.0137333551032
16416388	0.0130068308888
16416431	0.000165085883275
16418786	0.00833311289371
16418910	0.00043754410378
16422216	0.0115991775391
16422376	0.000560880427424
16427028	0.0163388358685
16427231	0.000702527040206
16429681	0.0149113357184
16433496	0.0441216156346
16435605	0.02220022208
16448785	0.0349065145192
16456523	0.00672661850077
16456546	1.51256947069e-05
16457720	0.000772377613953
16460154	0.00318383574448
16461136	0.00231938769516
16461156	4.7238038598e-05
16463260	0.00761004250755
16463591	4.794390353e-07
16464033	6.402176846e-07
16468903	7.053982181e-06
16471087	3.1634285592e-06
16473102	2.9186394445e-06
16474292	1.725278947e-06
16474915	9.038264704e-07
16475170	3.69945024e-07
16475312	2.060086016e-07
16475838	7.93448645e-07
16475901	7.2727514228e-06
16476378	0.00141207511325
16480435	0.000483389397421
16482627	7.23470657237e-05
16484619	0.00188671958043
16491431	0.00528186101008
16494956	0.00321744574092
16495251	0.000269261416616
16495277	2.37315146848e-05
16495392	0.000105112787128
16499145	0.00360489255988
16500850	0.00186193365429
16501246	0.000433544667682
16501334	9.69761881968e-05
16508960	0.00753213774469
16510209	0.00011878847637
16511078	7.10380200365e-05
16515912	0.000273743487218
16528454	0.000550858273333
16533009	0.000120830110031
16534878	4.71774398571e-05
16538344	8.63207866084e-05
16539407	2.62661320625e-05
16541543	5.27618616123e-05
16541979	1.07835813292e-05
16543795	4.51114382808e-05
16544602	2.03861651832e-05
16555030	0.000592471670654
16558859	0.000502663738037
16559399	5.60815193012e-05
16561869	0.00013102588005
16561984	3.003591735e-06
16564011	5.2941569103e-05
16569296	5.40759396843e-05
16569469	1.424884398e-06
16573707	3.02547667484e-05
16589613	0.00296663354766
16590409	0.00196685167781
16590560	0.000376208081916
16591205	0.00152876622022
16592923	0.00125046450842
16593057	9.29149746354e-05
16594192	0.000797453249797
16594609	0.000294069690323
16595520	0.000641311719623
16596211	0.000486715635882
16598210	0.00142531015
16600831	0.00206609903969
16601985	0.00266551342855
16602263	0.000705857334424
16602567	0.000773605017713
16602623	0.000143180625678
16602665	0.000107573376582
16604155	0.00381093714479
16605318	0.00298863491871
16606327	0.00261077693002
16606476	0.000306670083773
16606528	0.000107025801048
16606764	0.000314973619558
16609187	0.00112396062673
16609774	0.000308524206124
16612368	0.0116799486925
16613000	0.0036189324805
16614535	0.00876585800595
16614589	0.000308375460796
16615108	0.00295520261667
16615305	0.0011191985042
16620974	0.0427857954442
16626375	0.0264381070572
16629023	0.0121707278569
16630268	0.00571687519325
16635988	0.0360613550545
16640342	0.0308656388819
16641028	0.00483680667679
16641496	0.00336923192032
16641587	0.000722381741891
16642301	0.00600348364831
16642767	0.00415100432682
16643268	0.00460388678093
16644831	0.0144525679823
16656101	0.103863657804
16662708	0.0611557923203
16663247	0.00258603345863
16666342	0.0122259085058
16666672	0.00063594887136
16668362	0.00096287583872
16669204	0.000437187450842
16669555	0.000183222329203
16672466	0.00278856400265
16674211	0.00505828400531
16675130	0.00268098634853
16675575	0.0140565260967
16679197	0.0443127436944
16680240	0.000745567428285
16684695	0.00320339038408
16684784	6.51244215326e-05
16687634	0.00203331569213
16688320	0.000852323020553
16688819	0.00122428919618
16688936	0.000381312144697
16689859	0.0030081291415
16690068	0.000681138495639
16690110	0.00013686838856
16693512	0.0110628141935
16694391	0.00285759307756
16696304	0.00614677528421
16696333	7.39340611331e-05
16696526	0.000447244137537
16696620	0.00021678534896
16697142	0.00119991313247
16697621	0.00037632560281
16698963	0.000802911505956
16699179	0.00012870202631
16700058	0.000525031841007
16700258	0.00011878844414
16703438	0.00184622314927
16703609	0.000107666332904
16704301	0.000517031761285
16706162	0.00512589923722
16709411	0.0080109456221
16711118	0.000866102217397
16713902	0.00192571593237
16714573	0.00171304093182
16717632	0.0355548094727
16717880	0.00281738813241
16718356	0.00540756754447
16719012	0.000751298463094
16723011	0.00397769895162
16723843	0.000500638287302
16725864	0.00121657485006
16727127	0.000761419777955
16727224	5.84640944698e-05
16728439	0.000732190022959
16730514	0.0012504553549
16734272	0.000835810418935
16734328	4.165868392e-06
16734783	3.4717878832e-05
16739243	0.000334158260425
16742573	0.000355304318434
16742940	7.9461894975e-05
16744579	0.000541658450654
16747640	0.000920129808387
16748147	0.00113187646126
16748548	0.000134376748351
16749916	0.000367487126057
16751358	0.000386474327986
16751637	7.48770601842e-05
16752020	0.000104417580199
16753885	0.00157717885273
16754014	0.000159343319086
16757199	0.0014665588926
16758002	0.000990748245001
16761686	0.0052494923575
16771061	0.00299110580025
16773564	0.00108422122074
16773933	0.000220385659295
16775241	0.00740999442808
16776329	0.00168937292656
16777120	0.00169423835309
16778018	0.0020069964747
16778207	0.000436819488053
16778976	0.00192182703849
16783629	0.00573679594215
16787468	0.00216476904587
16788705	0.00069197367176
16793975	0.00308312722037
16800055	0.00414615676346
16801458	0.000395047780931
16801899	0.00011566022844
16806299	0.000880225603078
16807308	0.000187335044108
16808163	0.000158121065917
16809694	0.000282857054717
16810193	9.21595663902e-05
16810658	8.585274912e-05
16812033	0.000255244480782
16812720	0.000128563938041
16815794	0.00190388892345
16816944	0.0010482368703
16817027	7.55408627578e-05
16818485	0.00126947587121
16818752	0.000123339689387
16819598	0.000363128540251
16819958	0.000153487200195
16822522	0.00109170116893
16823681	1.89365084467e-05
16823699	2.641499532e-07
16824180	6.5831537343e-06
16824657	6.3764536221e-06
16824675	2.406917214e-07
16824693	2.407447386e-07
16824734	5.50194047e-07
16824908	2.344913871e-06
16828129	4.42700186557e-05
16828960	1.17391689129e-05
16835122	0.0075959450346
16835621	0.000368549759864
16835830	0.000153744222297
16836723	0.000655323235391
16836874	0.000127543082112
16837842	0.00139508457519
16843266	0.00315415079087
16845677	0.00132324319392
16846802	0.00379265409702
16847133	0.00138967586925
16850030	0.00293368314971
16850897	0.000412486178708
16852430	0.000725151357777
16854728	0.00113634706892
16855941	0.000785542758177
16857024	0.000743798154664
16859382	0.00241269512812
16859447	6.6507711335e-05
16861122	0.00181474725201
16866017	0.00758522797005
16866282	0.000428688110018
16869048	0.0393974735562
16873980	0.0743695063754
16875470	0.0221304836722
16875947	0.0065987713255
16876522	0.00229247887477
16879307	0.00657992659642
16884801	0.0107512248996
16885121	0.00063169401111
16887030	0.00383554410726
16892094	0.0101892006797
16892282	0.000378301853012
16892325	0.000103965994643
16892496	0.000493964826037
16896319	0.0143198755374
16898634	0.0111457998484
16898651	8.18482062305e-05
16898783	0.000642881822669
16898829	0.000224958208948
16900582	0.00859996849376
16900654	0.000353395887991
16903214	0.0125657830056
16905700	0.0122074604091
16906789	0.00534330214844
16910984	0.0207454418762
16913335	0.0116679157184
16913434	0.000490205468828
16917041	0.0178330693378
16917145	0.000510832013026
16919370	0.010928857971
16919553	0.0011957160725
16919656	0.0011258191022
16921497	0.0411861046989
16922311	0.0264472169124
16923688	0.0137929889587
16924342	0.00274508117829
16925387	0.00240962588896
16925634	0.000570263263766
16926611	0.00225758538077
16929152	0.00589764264637
16929174	5.1483902448e-05
16929641	0.00110207524491
16929740	0.000232313640956
16931344	0.00375960750606
16931780	0.00100739555264
16932662	0.00202442891881
16933019	0.000819518448624
16933606	0.00134842952591
16933808	0.000465385480373
16935134	0.00314268226885
16940570	0.0958104205446
16942888	0.0428384828924
16946288	0.0013598362638
16946917	0.000222557493286
16950153	0.00112046457529
16950175	7.5835495274e-06
16951008	0.0002870378401
16952431	0.000490915137177
16954715	0.00079200065113
16956389	0.000580683823868
16957338	0.000329201434509
16961665	0.00150089444969
16962650	0.000383604971513
16963267	0.000351259374352
16964433	0.00183261645793
16964588	0.000126395398644
16965064	0.000109152955204
16965252	3.45440879368e-05
16965987	9.42723250898e-05
16966169	2.32216069358e-05
16970899	0.00065818835138
16974931	0.0336847240114
16974961	0.000385511159184
16975352	0.00503695663455
16976289	0.0120816713661
16976449	0.00206275436414
16977209	0.00979291798263
16977404	0.00197876050517
16977502	0.0006568410212
16981415	0.00762234694314
16987872	0.0121694456122
16988627	0.00147187493718
16989046	0.000812084814092
16989065	3.78899352667e-05
16989128	0.000135067397682
16989854	0.00190602952748
16990110	0.00202796602304
16991223	0.0145112208271
16993045	0.0238483685536
16993603	0.00732021908235
16994445	0.0110538822133
16994874	0.00541057675643
16995910	0.00610174177735
16997515	0.00174170448698
17004958	0.0067713072025
17009028	0.00930631369158
17011365	0.0050792370779
17013446	0.00451553727084
17013978	0.00117043172789
17020300	0.0138298017109
17022145	0.00357597124068
17028971	0.0119456716432
17029861	0.00152456746243
17030682	0.00140637065916
17270615	0.703905941293
17272575	0.00241929806791
17273631	0.000974971031637
17276464	0.00417655225077
17276709	0.000713616413517
17277228	0.00150807908579
17281004	0.0109900597793
17285556	0.00273035357224
17287405	0.0176165697846
17292119	0.00948266966747
17292678	0.000725071027938
17293312	0.000679290632149
17295347	0.00174871593302
17295963	0.00200380227632
17296180	0.0003160462117
17296756	0.000767782995791
17297031	0.000367718076578
17297748	0.000958101191936
17298218	0.000647903589002
17298825	0.00118969928038
17301917	0.00573814171878
17303383	0.00184633508856
17304956	0.00197662275662
17334629	0.0280779848263
17343340	0.0103422230882
17345418	0.00265072361368
17345628	0.00306078952864
17346859	0.0225251938112
17347349	0.00679519973569
17347371	5.35426197768e-05
17351224	0.0030605105327
17355587	0.00410916046106
17360239	0.00407790143539
17360443	0.000179004197608
17360791	0.000305038449403
17361291	0.00043814998595
17361563	0.000238177396061
17362097	0.00046713254435
17366967	0.0294432694586
17369020	0.0242006116631
17370128	0.000530381188475
17372121	0.000975581704529
17376565	0.00203508743973
17387341	0.00376826842499
17396663	0.00336908694969
17404651	0.00284031564702
17405381	0.00234068383513
17406025	0.00199652655907
17406613	3.8447835888e-06
17406877	1.7177495025e-06
17407597	4.6767795408e-06
17408476	5.7068086125e-06
17410113	1.06280383375e-05
17410336	1.4479430586e-06
17410722	2.508039825e-06
17411108	2.508039825e-06
17412215	7.1927463375e-06
17416739	0.00182127472654
17417535	1.6838921504e-06
17417734	4.209730376e-07
17420775	6.4287451594e-06
17421699	1.9509449718e-06
17426677	1.05101290568e-05
17427207	1.119049896e-06
17428449	2.6223924582e-06
17429602	2.4344754463e-06
17430635	2.1811041943e-06
17431362	1.5350075017e-06
17431381	4.04385379e-08
17436576	0.00233126932088
17436915	0.000230166318351
17437790	9.6918118826e-06
17438146	5.04970692e-07
17442353	5.967448599e-06
17453612	1.5970407363e-05
17457049	4.875236709e-06
17457594	7.73059065e-07
17457927	4.72346181e-07
17460150	3.153229911e-06
17462535	3.383019945e-06
17464689	3.055356378e-06
17465202	7.27668441e-07
17466183	1.391506317e-06
17474165	7.29853206774e-05
17477680	0.00174609098618
17477700	1.4077569864e-05
17478642	1.6720923345e-05
17478966	2.7345757788e-06
17479419	3.8171750129e-06
17481978	2.14438579023e-05
17483298	1.11225720476e-05
17484186	1.14007447816e-05
17487437	0.00142712877157
17487596	4.76106385179e-05
17488548	0.00133320602586
17492322	0.000986272541443
17493028	0.000184501434621
17493477	0.000117854623193
17493686	5.46428012273e-05
17495656	0.000513489421051
17497267	0.00150671904848
17497892	0.000182680081764
17499751	0.00054476696275
